data_item_timestamp,ticket_id,timezone_timestamp,time
2015-07-29 14:08:20.409,4716495,2015-07-29 10:08:20,10:08:20
2015-07-29 14:10:18.809,4716384,2015-07-29 10:10:18,10:10:18
2015-07-29 14:10:18.896,4716384,2015-07-29 10:10:18,10:10:18
2015-07-29 14:10:18.915,4716384,2015-07-29 10:10:18,10:10:18
2015-07-29 14:10:18.938,4716384,2015-07-29 10:10:18,10:10:18
2015-07-29 14:10:18.958,4716384,2015-07-29 10:10:18,10:10:18
2015-07-29 14:10:18.978,4716384,2015-07-29 10:10:18,10:10:18
2015-07-29 14:10:19.007,4716384,2015-07-29 10:10:19,10:10:19
2015-07-29 14:10:19.027,4716384,2015-07-29 10:10:19,10:10:19
2015-07-29 14:14:08.180,4716491,2015-07-29 10:14:08,10:14:08
2015-07-29 14:14:08.434,4716491,2015-07-29 10:14:08,10:14:08
2015-07-29 14:14:08.573,4716491,2015-07-29 10:14:08,10:14:08
2015-07-29 14:14:08.631,4716491,2015-07-29 10:14:08,10:14:08
2015-07-29 14:14:08.862,4716491,2015-07-29 10:14:08,10:14:08
2015-07-29 14:14:09.209,4716491,2015-07-29 10:14:09,10:14:09
2015-07-29 14:14:09.530,4716491,2015-07-29 10:14:09,10:14:09
2015-07-29 14:14:09.714,4716491,2015-07-29 10:14:09,10:14:09
2015-07-29 14:18:35.514,4716912,2015-07-29 10:18:35,10:18:35
2015-07-29 14:18:35.807,4716912,2015-07-29 10:18:35,10:18:35
2015-07-29 14:18:35.895,4716912,2015-07-29 10:18:35,10:18:35
2015-07-29 14:18:36.003,4716912,2015-07-29 10:18:36,10:18:36
2015-07-29 14:18:36.077,4716912,2015-07-29 10:18:36,10:18:36
2015-07-29 14:18:36.128,4716912,2015-07-29 10:18:36,10:18:36
2015-07-29 14:18:36.179,4716912,2015-07-29 10:18:36,10:18:36
2015-07-29 14:18:36.361,4716912,2015-07-29 10:18:36,10:18:36
2015-07-29 14:20:18.794,4716488,2015-07-29 10:20:18,10:20:18
2015-07-29 14:20:18.889,4716488,2015-07-29 10:20:18,10:20:18
2015-07-29 14:20:18.935,4716488,2015-07-29 10:20:18,10:20:18
2015-07-29 14:20:18.985,4716488,2015-07-29 10:20:18,10:20:18
2015-07-29 14:20:19.027,4716488,2015-07-29 10:20:19,10:20:19
2015-07-29 14:20:19.073,4716488,2015-07-29 10:20:19,10:20:19
2015-07-29 14:20:19.130,4716488,2015-07-29 10:20:19,10:20:19
2015-07-29 14:20:19.169,4716488,2015-07-29 10:20:19,10:20:19
2015-07-29 14:22:20.126,4716479,2015-07-29 10:22:20,10:22:20
2015-07-29 14:22:20.274,4716479,2015-07-29 10:22:20,10:22:20
2015-07-29 14:22:20.306,4716479,2015-07-29 10:22:20,10:22:20
2015-07-29 14:22:20.390,4716479,2015-07-29 10:22:20,10:22:20
2015-07-29 14:22:20.462,4716479,2015-07-29 10:22:20,10:22:20
2015-07-29 14:22:20.554,4716479,2015-07-29 10:22:20,10:22:20
2015-07-29 14:22:20.642,4716479,2015-07-29 10:22:20,10:22:20
2015-07-29 14:22:20.720,4716479,2015-07-29 10:22:20,10:22:20
2015-07-29 14:23:57.906,4715653,2015-07-29 09:23:57,09:23:57
2015-07-29 14:23:58.076,4715653,2015-07-29 09:23:58,09:23:58
2015-07-29 14:23:58.105,4715653,2015-07-29 09:23:58,09:23:58
2015-07-29 14:23:58.137,4715653,2015-07-29 09:23:58,09:23:58
2015-07-29 14:23:58.171,4715653,2015-07-29 09:23:58,09:23:58
2015-07-29 14:23:58.210,4715653,2015-07-29 09:23:58,09:23:58
2015-07-29 14:23:58.237,4715653,2015-07-29 09:23:58,09:23:58
2015-07-29 14:23:58.266,4715653,2015-07-29 09:23:58,09:23:58
2015-07-29 14:24:32.733,4718320,2015-07-29 10:24:32,10:24:32
2015-07-29 14:25:15.836,4716623,2015-07-29 10:25:15,10:25:15
2015-07-29 14:25:15.925,4716623,2015-07-29 10:25:15,10:25:15
2015-07-29 14:25:15.947,4716623,2015-07-29 10:25:15,10:25:15
2015-07-29 14:25:15.968,4716623,2015-07-29 10:25:15,10:25:15
2015-07-29 14:25:15.989,4716623,2015-07-29 10:25:15,10:25:15
2015-07-29 14:25:16.010,4716623,2015-07-29 10:25:16,10:25:16
2015-07-29 14:25:16.031,4716623,2015-07-29 10:25:16,10:25:16
2015-07-29 14:25:16.059,4716623,2015-07-29 10:25:16,10:25:16
2015-07-29 14:26:50.717,4716368,2015-07-29 10:26:50,10:26:50
2015-07-29 14:26:51.018,4716368,2015-07-29 10:26:51,10:26:51
2015-07-29 14:26:51.082,4716368,2015-07-29 10:26:51,10:26:51
2015-07-29 14:26:51.113,4716368,2015-07-29 10:26:51,10:26:51
2015-07-29 14:26:51.157,4716368,2015-07-29 10:26:51,10:26:51
2015-07-29 14:26:51.197,4716368,2015-07-29 10:26:51,10:26:51
2015-07-29 14:26:51.234,4716368,2015-07-29 10:26:51,10:26:51
2015-07-29 14:26:51.282,4716368,2015-07-29 10:26:51,10:26:51
2015-07-29 14:28:20.524,4716541,2015-07-29 10:28:20,10:28:20
2015-07-29 14:28:22.449,4716541,2015-07-29 10:28:22,10:28:22
2015-07-29 14:28:22.672,4716541,2015-07-29 10:28:22,10:28:22
2015-07-29 14:28:23.061,4716541,2015-07-29 10:28:23,10:28:23
2015-07-29 14:28:23.178,4716541,2015-07-29 10:28:23,10:28:23
2015-07-29 14:28:23.537,4716541,2015-07-29 10:28:23,10:28:23
2015-07-29 14:28:23.873,4716541,2015-07-29 10:28:23,10:28:23
2015-07-29 14:28:24.204,4716541,2015-07-29 10:28:24,10:28:24
2015-07-29 14:31:48.279,4716481,2015-07-29 10:31:48,10:31:48
2015-07-29 14:31:48.382,4716481,2015-07-29 10:31:48,10:31:48
2015-07-29 14:31:48.406,4716481,2015-07-29 10:31:48,10:31:48
2015-07-29 14:31:48.429,4716481,2015-07-29 10:31:48,10:31:48
2015-07-29 14:31:48.456,4716481,2015-07-29 10:31:48,10:31:48
2015-07-29 14:31:48.480,4716481,2015-07-29 10:31:48,10:31:48
2015-07-29 14:31:48.501,4716481,2015-07-29 10:31:48,10:31:48
2015-07-29 14:31:48.527,4716481,2015-07-29 10:31:48,10:31:48
2015-07-29 14:32:02.206,4716421,2015-07-29 10:32:02,10:32:02
2015-07-29 14:32:02.355,4716421,2015-07-29 10:32:02,10:32:02
2015-07-29 14:32:02.382,4716421,2015-07-29 10:32:02,10:32:02
2015-07-29 14:32:02.408,4716421,2015-07-29 10:32:02,10:32:02
2015-07-29 14:32:02.431,4716421,2015-07-29 10:32:02,10:32:02
2015-07-29 14:32:02.452,4716421,2015-07-29 10:32:02,10:32:02
2015-07-29 14:32:02.472,4716421,2015-07-29 10:32:02,10:32:02
2015-07-29 14:32:02.496,4716421,2015-07-29 10:32:02,10:32:02
2015-07-29 14:32:37.187,4716827,2015-07-29 10:32:37,10:32:37
2015-07-29 14:32:37.368,4716827,2015-07-29 10:32:37,10:32:37
2015-07-29 14:32:37.430,4716827,2015-07-29 10:32:37,10:32:37
2015-07-29 14:32:37.555,4716827,2015-07-29 10:32:37,10:32:37
2015-07-29 14:32:37.668,4716827,2015-07-29 10:32:37,10:32:37
2015-07-29 14:32:37.725,4716827,2015-07-29 10:32:37,10:32:37
2015-07-29 14:32:37.806,4716827,2015-07-29 10:32:37,10:32:37
2015-07-29 14:32:37.929,4716827,2015-07-29 10:32:37,10:32:37
2015-07-29 14:33:30.738,4718029,2015-07-29 10:33:30,10:33:30
2015-07-29 14:33:45.693,4718029,2015-07-29 10:33:45,10:33:45
2015-07-29 14:33:53.115,4718029,2015-07-29 10:33:53,10:33:53
2015-07-29 14:34:57.471,4718029,2015-07-29 10:34:57,10:34:57
2015-07-29 14:35:08.953,4718029,2015-07-29 10:35:08,10:35:08
2015-07-29 14:35:29.139,4718029,2015-07-29 10:35:29,10:35:29
2015-07-29 14:35:51.765,4718029,2015-07-29 10:35:51,10:35:51
2015-07-29 14:36:30.641,4718029,2015-07-29 10:36:30,10:36:30
2015-07-29 14:41:46.226,4716487,2015-07-29 10:41:46,10:41:46
2015-07-29 14:41:46.309,4716487,2015-07-29 10:41:46,10:41:46
2015-07-29 14:41:46.330,4716487,2015-07-29 10:41:46,10:41:46
2015-07-29 14:41:46.350,4716487,2015-07-29 10:41:46,10:41:46
2015-07-29 14:41:46.371,4716487,2015-07-29 10:41:46,10:41:46
2015-07-29 14:41:46.391,4716487,2015-07-29 10:41:46,10:41:46
2015-07-29 14:41:46.410,4716487,2015-07-29 10:41:46,10:41:46
2015-07-29 14:41:46.430,4716487,2015-07-29 10:41:46,10:41:46
2015-07-29 14:44:06.730,4716378,2015-07-29 10:44:06,10:44:06
2015-07-29 14:44:06.846,4716378,2015-07-29 10:44:06,10:44:06
2015-07-29 14:44:06.880,4716378,2015-07-29 10:44:06,10:44:06
2015-07-29 14:44:06.926,4716378,2015-07-29 10:44:06,10:44:06
2015-07-29 14:44:06.953,4716378,2015-07-29 10:44:06,10:44:06
2015-07-29 14:44:06.976,4716378,2015-07-29 10:44:06,10:44:06
2015-07-29 14:44:07.004,4716378,2015-07-29 10:44:07,10:44:07
2015-07-29 14:44:07.031,4716378,2015-07-29 10:44:07,10:44:07
2015-07-29 14:45:23.277,4717058,2015-07-29 10:45:23,10:45:23
2015-07-29 14:45:23.386,4717058,2015-07-29 10:45:23,10:45:23
2015-07-29 14:45:23.415,4717058,2015-07-29 10:45:23,10:45:23
2015-07-29 14:45:23.459,4717058,2015-07-29 10:45:23,10:45:23
2015-07-29 14:45:23.488,4717058,2015-07-29 10:45:23,10:45:23
2015-07-29 14:45:23.517,4717058,2015-07-29 10:45:23,10:45:23
2015-07-29 14:45:23.549,4717058,2015-07-29 10:45:23,10:45:23
2015-07-29 14:45:23.580,4717058,2015-07-29 10:45:23,10:45:23
2015-07-29 14:50:23.127,4715722,2015-07-29 09:50:23,09:50:23
2015-07-29 14:47:08.636,4716545,2015-07-29 10:47:08,10:47:08
2015-07-29 14:47:08.764,4716545,2015-07-29 10:47:08,10:47:08
2015-07-29 14:47:08.797,4716545,2015-07-29 10:47:08,10:47:08
2015-07-29 14:47:08.852,4716545,2015-07-29 10:47:08,10:47:08
2015-07-29 14:47:08.930,4716545,2015-07-29 10:47:08,10:47:08
2015-07-29 14:47:08.963,4716545,2015-07-29 10:47:08,10:47:08
2015-07-29 14:47:09.071,4716545,2015-07-29 10:47:09,10:47:09
2015-07-29 14:47:09.106,4716545,2015-07-29 10:47:09,10:47:09
2015-07-29 14:47:12.626,4715722,2015-07-29 09:47:12,09:47:12
2015-07-29 14:47:22.142,4715722,2015-07-29 09:47:22,09:47:22
2015-07-29 14:51:21.553,4715722,2015-07-29 09:51:21,09:51:21
2015-07-29 14:51:44.012,4715722,2015-07-29 09:51:44,09:51:44
2015-07-29 14:52:03.193,4715722,2015-07-29 09:52:03,09:52:03
2015-07-29 14:52:29.074,4715722,2015-07-29 09:52:29,09:52:29
2015-07-29 19:02:30.121,4715573,2015-07-29 14:02:30,14:02:30
2015-07-29 14:52:34.816,4715722,2015-07-29 09:52:34,09:52:34
2015-07-29 14:55:07.728,4715122,2015-07-29 09:55:07,09:55:07
2015-07-29 14:55:09.713,4715122,2015-07-29 09:55:09,09:55:09
2015-07-29 14:55:13.296,4715122,2015-07-29 09:55:13,09:55:13
2015-07-29 14:55:15.363,4715122,2015-07-29 09:55:15,09:55:15
2015-07-29 14:55:17.483,4715122,2015-07-29 09:55:17,09:55:17
2015-07-29 14:55:20.856,4715122,2015-07-29 09:55:20,09:55:20
2015-07-29 14:55:23.063,4715122,2015-07-29 09:55:23,09:55:23
2015-07-29 14:55:25.650,4715122,2015-07-29 09:55:25,09:55:25
2015-07-29 14:59:21.131,4716536,2015-07-29 10:59:21,10:59:21
2015-07-29 14:59:21.236,4716536,2015-07-29 10:59:21,10:59:21
2015-07-29 14:59:21.264,4716536,2015-07-29 10:59:21,10:59:21
2015-07-29 14:59:21.280,4716536,2015-07-29 10:59:21,10:59:21
2015-07-29 14:59:21.299,4716536,2015-07-29 10:59:21,10:59:21
2015-07-29 14:59:21.316,4716536,2015-07-29 10:59:21,10:59:21
2015-07-29 14:59:21.333,4716536,2015-07-29 10:59:21,10:59:21
2015-07-29 14:59:21.351,4716536,2015-07-29 10:59:21,10:59:21
2015-07-29 15:07:05.626,4716605,2015-07-29 11:07:05,11:07:05
2015-07-29 15:07:05.694,4716605,2015-07-29 11:07:05,11:07:05
2015-07-29 15:07:05.711,4716605,2015-07-29 11:07:05,11:07:05
2015-07-29 15:07:05.728,4716605,2015-07-29 11:07:05,11:07:05
2015-07-29 15:07:05.745,4716605,2015-07-29 11:07:05,11:07:05
2015-07-29 15:07:05.763,4716605,2015-07-29 11:07:05,11:07:05
2015-07-29 15:07:05.781,4716605,2015-07-29 11:07:05,11:07:05
2015-07-29 15:07:05.797,4716605,2015-07-29 11:07:05,11:07:05
2015-07-29 15:07:53.065,4716416,2015-07-29 11:07:53,11:07:53
2015-07-29 15:07:53.717,4716416,2015-07-29 11:07:53,11:07:53
2015-07-29 15:07:53.768,4716416,2015-07-29 11:07:53,11:07:53
2015-07-29 15:07:53.849,4716416,2015-07-29 11:07:53,11:07:53
2015-07-29 15:07:53.974,4716416,2015-07-29 11:07:53,11:07:53
2015-07-29 15:07:54.025,4716416,2015-07-29 11:07:54,11:07:54
2015-07-29 15:07:54.072,4716416,2015-07-29 11:07:54,11:07:54
2015-07-29 15:07:54.137,4716416,2015-07-29 11:07:54,11:07:54
2015-07-29 15:10:30.813,4715586,2015-07-29 10:10:30,10:10:30
2015-07-29 15:12:17.188,4715586,2015-07-29 10:12:17,10:12:17
2015-07-29 15:11:31.151,4716706,2015-07-29 11:11:31,11:11:31
2015-07-29 15:11:31.246,4716706,2015-07-29 11:11:31,11:11:31
2015-07-29 15:11:31.274,4716706,2015-07-29 11:11:31,11:11:31
2015-07-29 15:11:31.327,4716706,2015-07-29 11:11:31,11:11:31
2015-07-29 15:11:31.392,4716706,2015-07-29 11:11:31,11:11:31
2015-07-29 15:11:31.474,4716706,2015-07-29 11:11:31,11:11:31
2015-07-29 15:11:31.559,4716706,2015-07-29 11:11:31,11:11:31
2015-07-29 15:11:31.640,4716706,2015-07-29 11:11:31,11:11:31
2015-07-29 15:11:42.561,4714943,2015-07-29 10:11:42,10:11:42
2015-07-29 15:11:44.041,4714943,2015-07-29 10:11:44,10:11:44
2015-07-29 15:11:46.313,4714943,2015-07-29 10:11:46,10:11:46
2015-07-29 15:11:50.681,4714943,2015-07-29 10:11:50,10:11:50
2015-07-29 15:11:52.498,4714943,2015-07-29 10:11:52,10:11:52
2015-07-29 15:11:55.347,4714943,2015-07-29 10:11:55,10:11:55
2015-07-29 15:12:10.790,4714943,2015-07-29 10:12:10,10:12:10
2015-07-29 15:12:12.039,4714943,2015-07-29 10:12:12,10:12:12
2015-07-29 15:12:17.306,4715586,2015-07-29 10:12:17,10:12:17
2015-07-29 15:12:17.407,4715586,2015-07-29 10:12:17,10:12:17
2015-07-29 15:12:18.771,4715586,2015-07-29 10:12:18,10:12:18
2015-07-29 15:12:20.355,4715586,2015-07-29 10:12:20,10:12:20
2015-07-29 15:12:22.479,4715586,2015-07-29 10:12:22,10:12:22
2015-07-29 15:12:23.886,4715586,2015-07-29 10:12:23,10:12:23
2015-07-29 15:15:19.901,4716327,2015-07-29 11:15:19,11:15:19
2015-07-29 15:15:20.001,4716327,2015-07-29 11:15:20,11:15:20
2015-07-29 15:15:20.029,4716327,2015-07-29 11:15:20,11:15:20
2015-07-29 15:15:20.052,4716327,2015-07-29 11:15:20,11:15:20
2015-07-29 15:15:20.075,4716327,2015-07-29 11:15:20,11:15:20
2015-07-29 15:15:20.099,4716327,2015-07-29 11:15:20,11:15:20
2015-07-29 15:15:20.124,4716327,2015-07-29 11:15:20,11:15:20
2015-07-29 15:15:20.148,4716327,2015-07-29 11:15:20,11:15:20
2015-07-29 15:15:21.160,4716362,2015-07-29 11:15:21,11:15:21
2015-07-29 15:15:21.714,4716362,2015-07-29 11:15:21,11:15:21
2015-07-29 15:15:21.993,4716362,2015-07-29 11:15:21,11:15:21
2015-07-29 15:15:22.287,4716362,2015-07-29 11:15:22,11:15:22
2015-07-29 15:15:22.774,4716362,2015-07-29 11:15:22,11:15:22
2015-07-29 15:15:23.070,4716362,2015-07-29 11:15:23,11:15:23
2015-07-29 15:15:23.656,4716362,2015-07-29 11:15:23,11:15:23
2015-07-29 15:15:24.056,4716362,2015-07-29 11:15:24,11:15:24
2015-07-29 15:27:01.533,4716466,2015-07-29 11:27:01,11:27:01
2015-07-29 15:27:01.607,4716466,2015-07-29 11:27:01,11:27:01
2015-07-29 15:27:01.650,4716466,2015-07-29 11:27:01,11:27:01
2015-07-29 15:27:01.678,4716466,2015-07-29 11:27:01,11:27:01
2015-07-29 15:27:01.701,4716466,2015-07-29 11:27:01,11:27:01
2015-07-29 15:27:01.721,4716466,2015-07-29 11:27:01,11:27:01
2015-07-29 15:27:01.744,4716466,2015-07-29 11:27:01,11:27:01
2015-07-29 15:27:01.764,4716466,2015-07-29 11:27:01,11:27:01
2015-07-29 15:30:08.773,4716601,2015-07-29 11:30:08,11:30:08
2015-07-29 15:30:09.226,4716601,2015-07-29 11:30:09,11:30:09
2015-07-29 15:30:09.514,4716601,2015-07-29 11:30:09,11:30:09
2015-07-29 15:30:09.864,4716601,2015-07-29 11:30:09,11:30:09
2015-07-29 15:30:10.023,4716601,2015-07-29 11:30:10,11:30:10
2015-07-29 15:30:10.301,4716601,2015-07-29 11:30:10,11:30:10
2015-07-29 15:30:10.507,4716601,2015-07-29 11:30:10,11:30:10
2015-07-29 15:30:10.713,4716601,2015-07-29 11:30:10,11:30:10
2015-07-29 15:38:24.418,4716498,2015-07-29 11:38:24,11:38:24
2015-07-29 15:38:24.513,4716498,2015-07-29 11:38:24,11:38:24
2015-07-29 15:38:24.546,4716498,2015-07-29 11:38:24,11:38:24
2015-07-29 15:38:24.572,4716498,2015-07-29 11:38:24,11:38:24
2015-07-29 15:38:24.594,4716498,2015-07-29 11:38:24,11:38:24
2015-07-29 15:38:24.617,4716498,2015-07-29 11:38:24,11:38:24
2015-07-29 15:38:24.642,4716498,2015-07-29 11:38:24,11:38:24
2015-07-29 15:38:24.677,4716498,2015-07-29 11:38:24,11:38:24
2015-07-29 15:44:32.805,4716407,2015-07-29 11:44:32,11:44:32
2015-07-29 15:44:32.998,4716407,2015-07-29 11:44:32,11:44:32
2015-07-29 15:44:32.932,4716407,2015-07-29 11:44:32,11:44:32
2015-07-29 15:44:32.977,4716407,2015-07-29 11:44:32,11:44:32
2015-07-29 15:44:32.882,4716407,2015-07-29 11:44:32,11:44:32
2015-07-29 15:44:32.955,4716407,2015-07-29 11:44:32,11:44:32
2015-07-29 15:44:32.908,4716407,2015-07-29 11:44:32,11:44:32
2015-07-29 15:44:33.020,4716407,2015-07-29 11:44:33,11:44:33
2015-07-29 15:43:23.165,4717971,2015-07-29 11:43:23,11:43:23
2015-07-29 15:43:33.138,4717971,2015-07-29 11:43:33,11:43:33
2015-07-29 15:43:38.164,4717971,2015-07-29 11:43:38,11:43:38
2015-07-29 15:44:32.889,4717971,2015-07-29 11:44:32,11:44:32
2015-07-29 15:45:06.608,4717971,2015-07-29 11:45:06,11:45:06
2015-07-29 15:45:16.257,4717971,2015-07-29 11:45:16,11:45:16
2015-07-29 15:45:34.919,4717971,2015-07-29 11:45:34,11:45:34
2015-07-29 15:47:24.671,4716956,2015-07-29 11:47:24,11:47:24
2015-07-29 15:47:24.751,4716956,2015-07-29 11:47:24,11:47:24
2015-07-29 15:47:24.769,4716956,2015-07-29 11:47:24,11:47:24
2015-07-29 15:47:24.787,4716956,2015-07-29 11:47:24,11:47:24
2015-07-29 15:47:24.805,4716956,2015-07-29 11:47:24,11:47:24
2015-07-29 15:47:24.823,4716956,2015-07-29 11:47:24,11:47:24
2015-07-29 15:47:24.847,4716956,2015-07-29 11:47:24,11:47:24
2015-07-29 15:47:24.866,4716956,2015-07-29 11:47:24,11:47:24
2015-07-29 15:48:52.485,4714945,2015-07-29 10:48:52,10:48:52
2015-07-29 15:48:55.205,4714945,2015-07-29 10:48:55,10:48:55
2015-07-29 15:49:00.603,4714945,2015-07-29 10:49:00,10:49:00
2015-07-29 15:49:21.911,4714945,2015-07-29 10:49:21,10:49:21
2015-07-29 15:49:23.563,4714945,2015-07-29 10:49:23,10:49:23
2015-07-29 15:49:35.488,4714945,2015-07-29 10:49:35,10:49:35
2015-07-29 15:49:40.099,4714945,2015-07-29 10:49:40,10:49:40
2015-07-29 15:51:40.352,4714887,2015-07-29 08:51:40,08:51:40
2015-07-29 15:51:26.078,4714887,2015-07-29 08:51:26,08:51:26
2015-07-29 15:51:29.671,4714945,2015-07-29 10:51:29,10:51:29
2015-07-29 15:51:31.911,4714887,2015-07-29 08:51:31,08:51:31
2015-07-29 15:51:34.714,4714887,2015-07-29 08:51:34,08:51:34
2015-07-29 15:51:38.654,4714887,2015-07-29 08:51:38,08:51:38
2015-07-29 15:51:42.407,4714887,2015-07-29 08:51:42,08:51:42
2015-07-29 15:51:44.933,4714887,2015-07-29 08:51:44,08:51:44
2015-07-29 15:51:46.602,4714887,2015-07-29 08:51:46,08:51:46
2015-07-29 15:56:31.819,4716356,2015-07-29 11:56:31,11:56:31
2015-07-29 15:56:31.943,4716356,2015-07-29 11:56:31,11:56:31
2015-07-29 15:56:31.978,4716356,2015-07-29 11:56:31,11:56:31
2015-07-29 15:56:32.014,4716356,2015-07-29 11:56:32,11:56:32
2015-07-29 15:56:32.046,4716356,2015-07-29 11:56:32,11:56:32
2015-07-29 15:56:32.074,4716356,2015-07-29 11:56:32,11:56:32
2015-07-29 15:56:32.103,4716356,2015-07-29 11:56:32,11:56:32
2015-07-29 15:56:32.127,4716356,2015-07-29 11:56:32,11:56:32
2015-07-29 15:57:53.684,4714594,2015-07-29 08:57:53,08:57:53
2015-07-29 15:58:20.098,4714594,2015-07-29 08:58:20,08:58:20
2015-07-29 15:58:59.240,4716609,2015-07-29 11:58:59,11:58:59
2015-07-29 15:58:59.325,4716609,2015-07-29 11:58:59,11:58:59
2015-07-29 15:58:59.378,4716609,2015-07-29 11:58:59,11:58:59
2015-07-29 15:58:59.402,4716609,2015-07-29 11:58:59,11:58:59
2015-07-29 15:58:59.425,4716609,2015-07-29 11:58:59,11:58:59
2015-07-29 15:58:59.448,4716609,2015-07-29 11:58:59,11:58:59
2015-07-29 15:58:59.473,4716609,2015-07-29 11:58:59,11:58:59
2015-07-29 15:58:59.498,4716609,2015-07-29 11:58:59,11:58:59
2015-07-29 15:59:00.417,4714594,2015-07-29 08:59:00,08:59:00
2015-07-29 15:59:14.248,4714594,2015-07-29 08:59:14,08:59:14
2015-07-29 15:59:36.227,4714594,2015-07-29 08:59:36,08:59:36
2015-07-29 16:00:56.804,4714594,2015-07-29 09:00:56,09:00:56
2015-07-29 16:01:05.376,4714594,2015-07-29 09:01:05,09:01:05
2015-07-29 16:03:16.570,4714980,2015-07-29 11:03:16,11:03:16
2015-07-29 16:03:14.587,4714980,2015-07-29 11:03:14,11:03:14
2015-07-29 16:03:27.768,4714980,2015-07-29 11:03:27,11:03:27
2015-07-29 16:04:15.560,4716962,2015-07-29 12:04:15,12:04:15
2015-07-29 16:04:15.936,4716962,2015-07-29 12:04:15,12:04:15
2015-07-29 16:04:16.005,4716962,2015-07-29 12:04:16,12:04:16
2015-07-29 16:04:16.204,4716962,2015-07-29 12:04:16,12:04:16
2015-07-29 16:04:16.455,4716962,2015-07-29 12:04:16,12:04:16
2015-07-29 16:04:16.578,4716962,2015-07-29 12:04:16,12:04:16
2015-07-29 16:04:16.626,4716962,2015-07-29 12:04:16,12:04:16
2015-07-29 16:04:16.670,4716962,2015-07-29 12:04:16,12:04:16
2015-07-29 16:07:31.513,4714980,2015-07-29 11:07:31,11:07:31
2015-07-29 16:07:37.800,4714980,2015-07-29 11:07:37,11:07:37
2015-07-29 16:07:51.407,4714980,2015-07-29 11:07:51,11:07:51
2015-07-29 16:07:53.274,4714980,2015-07-29 11:07:53,11:07:53
2015-07-29 16:07:57.084,4714980,2015-07-29 11:07:57,11:07:57
2015-07-29 16:09:20.817,4715608,2015-07-29 11:09:20,11:09:20
2015-07-29 16:09:20.898,4715608,2015-07-29 11:09:20,11:09:20
2015-07-29 16:09:20.919,4715608,2015-07-29 11:09:20,11:09:20
2015-07-29 16:09:20.940,4715608,2015-07-29 11:09:20,11:09:20
2015-07-29 16:09:20.964,4715608,2015-07-29 11:09:20,11:09:20
2015-07-29 16:09:20.987,4715608,2015-07-29 11:09:20,11:09:20
2015-07-29 16:09:21.023,4715608,2015-07-29 11:09:21,11:09:21
2015-07-29 16:09:21.053,4715608,2015-07-29 11:09:21,11:09:21
2015-07-29 16:10:56.231,4716654,2015-07-29 12:10:56,12:10:56
2015-07-29 16:10:56.331,4716654,2015-07-29 12:10:56,12:10:56
2015-07-29 16:10:56.367,4716654,2015-07-29 12:10:56,12:10:56
2015-07-29 16:10:56.409,4716654,2015-07-29 12:10:56,12:10:56
2015-07-29 16:10:56.463,4716654,2015-07-29 12:10:56,12:10:56
2015-07-29 16:10:56.531,4716654,2015-07-29 12:10:56,12:10:56
2015-07-29 16:10:56.598,4716654,2015-07-29 12:10:56,12:10:56
2015-07-29 16:10:56.639,4716654,2015-07-29 12:10:56,12:10:56
2015-07-29 16:13:54.530,4716508,2015-07-29 12:13:54,12:13:54
2015-07-29 16:13:54.608,4716508,2015-07-29 12:13:54,12:13:54
2015-07-29 16:13:54.626,4716508,2015-07-29 12:13:54,12:13:54
2015-07-29 16:13:54.645,4716508,2015-07-29 12:13:54,12:13:54
2015-07-29 16:13:54.664,4716508,2015-07-29 12:13:54,12:13:54
2015-07-29 16:13:54.682,4716508,2015-07-29 12:13:54,12:13:54
2015-07-29 16:13:54.701,4716508,2015-07-29 12:13:54,12:13:54
2015-07-29 16:13:54.719,4716508,2015-07-29 12:13:54,12:13:54
2015-07-29 16:16:33.634,4716408,2015-07-29 12:16:33,12:16:33
2015-07-29 16:16:33.715,4716408,2015-07-29 12:16:33,12:16:33
2015-07-29 16:16:33.740,4716408,2015-07-29 12:16:33,12:16:33
2015-07-29 16:16:33.766,4716408,2015-07-29 12:16:33,12:16:33
2015-07-29 16:16:33.790,4716408,2015-07-29 12:16:33,12:16:33
2015-07-29 16:16:33.812,4716408,2015-07-29 12:16:33,12:16:33
2015-07-29 16:16:33.833,4716408,2015-07-29 12:16:33,12:16:33
2015-07-29 16:16:33.853,4716408,2015-07-29 12:16:33,12:16:33
2015-07-29 16:17:06.573,4714909,2015-07-29 09:17:06,09:17:06
2015-07-29 16:17:05.951,4714909,2015-07-29 09:17:05,09:17:05
2015-07-29 16:17:08.181,4714909,2015-07-29 09:17:08,09:17:08
2015-07-29 16:17:10.328,4714909,2015-07-29 09:17:10,09:17:10
2015-07-29 16:17:12.085,4714909,2015-07-29 09:17:12,09:17:12
2015-07-29 16:17:19.257,4714909,2015-07-29 09:17:19,09:17:19
2015-07-29 16:17:20.594,4714909,2015-07-29 09:17:20,09:17:20
2015-07-29 16:17:25.977,4714909,2015-07-29 09:17:25,09:17:25
2015-07-29 16:28:08.896,4716660,2015-07-29 12:28:08,12:28:08
2015-07-29 16:28:08.969,4716660,2015-07-29 12:28:08,12:28:08
2015-07-29 16:28:08.989,4716660,2015-07-29 12:28:08,12:28:08
2015-07-29 16:28:09.008,4716660,2015-07-29 12:28:09,12:28:09
2015-07-29 16:28:09.032,4716660,2015-07-29 12:28:09,12:28:09
2015-07-29 16:28:09.050,4716660,2015-07-29 12:28:09,12:28:09
